V4_0,Time_codelist,Time,Geography_codelist,Geography,EVERYTHING_codelist,EVERYTHING
7.339992202938686,Deccenial,2011,J01000085,,,"Proportion of Full Time Students, aged 16-74"
19.971941310574618,Deccenial,2011,J01000085,,,"Proportion of resident population with no qualifications, aged 16+"
31.541474250306894,Deccenial,2011,J01000085,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
9.12117945954269,Deccenial,2011,J01000085,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.328354761721458,Deccenial,2011,J01000085,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
18.269304796366157,Deccenial,2011,J01000085,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.967895911925478,Deccenial,2011,J01000085,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
4578.0,Deccenial,2011,J01000085,,,"Net in commuting, aged 16-74"
9.034218731499388,Deccenial,2011,J01000085,,,"Net in commuting/residents in employment, aged 16-74"
17.45092053041666,Deccenial,2011,J01000086,,,Population aged 0-15
64.64552610271181,Deccenial,2011,J01000086,,,Population aged 16-64
17.903553366871524,Deccenial,2011,J01000086,,,Population aged 65+
2.498108499143847,Deccenial,2011,J01000086,,,Population aged 85+
8.826755520602662,Deccenial,2011,J01000086,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.76880730147561,Deccenial,2011,J01000086,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.40443717792174,Deccenial,2011,J01000086,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
54.52188193263995,Deccenial,2011,J01000086,,,Households owned
12.362787749575038,Deccenial,2011,J01000086,,,Households privately renting
31.53360799792561,Deccenial,2011,J01000086,,,Households socially renting
1.5817223198594026,Deccenial,2011,J01000086,,,Other households
7.438404097976263,Deccenial,2011,J01000086,,,"Proportion of Full Time Students, aged 16-74"
28.966071715709923,Deccenial,2011,J01000086,,,"Proportion of resident population with no qualifications, aged 16+"
18.437047756874094,Deccenial,2011,J01000086,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
11.197497765862376,Deccenial,2011,J01000086,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
14.947870122132855,Deccenial,2011,J01000086,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
8.58504617217754,Deccenial,2011,J01000086,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
32.41584748287161,Deccenial,2011,J01000086,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-7189.0,Deccenial,2011,J01000086,,,"Net in commuting, aged 16-74"
-22.280419016921837,Deccenial,2011,J01000086,,,"Net in commuting/residents in employment, aged 16-74"
17.37584318611005,Deccenial,2011,J01000087,,,Population aged 0-15
69.2459324031839,Deccenial,2011,J01000087,,,Population aged 16-64
13.37822441070605,Deccenial,2011,J01000087,,,Population aged 65+
2.027194846462265,Deccenial,2011,J01000087,,,Population aged 85+
5.272732677387712,Deccenial,2011,J01000087,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.7827948039594546,Deccenial,2011,J01000087,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.94447251865284,Deccenial,2011,J01000087,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
51.7797816801139,Deccenial,2011,J01000087,,,Households owned
23.964878974845753,Deccenial,2011,J01000087,,,Households privately renting
22.186046511627907,Deccenial,2011,J01000087,,,Households socially renting
2.069292833412435,Deccenial,2011,J01000087,,,Other households
17.042212608799396,Deccenial,2011,J01000087,,,"Proportion of Full Time Students, aged 16-74"
20.78567781769946,Deccenial,2011,J01000087,,,"Proportion of resident population with no qualifications, aged 16+"
24.890612996655168,Deccenial,2011,J01000087,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.29901439081949,Deccenial,2011,J01000087,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.4417349189456,Deccenial,2011,J01000087,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
13.27796029799639,Deccenial,2011,J01000087,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.519164622954364,Deccenial,2011,J01000087,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-1993.0,Deccenial,2011,J01000087,,,"Net in commuting, aged 16-74"
-1.6388724426024606,Deccenial,2011,J01000087,,,"Net in commuting/residents in employment, aged 16-74"
18.9732664186799,Deccenial,2011,J01000088,,,Population aged 0-15
63.24232256888469,Deccenial,2011,J01000088,,,Population aged 16-64
17.784411012435417,Deccenial,2011,J01000088,,,Population aged 65+
2.912040650082314,Deccenial,2011,J01000088,,,Population aged 85+
5.4651689464625415,Deccenial,2011,J01000088,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.456291330736479,Deccenial,2011,J01000088,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
87.07853972280097,Deccenial,2011,J01000088,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
65.41964392242122,Deccenial,2011,J01000088,,,Households owned
21.86045895032678,Deccenial,2011,J01000088,,,Households privately renting
11.410125541871595,Deccenial,2011,J01000088,,,Households socially renting
1.3097715853804037,Deccenial,2011,J01000088,,,Other households
6.358660402132473,Deccenial,2011,J01000088,,,"Proportion of Full Time Students, aged 16-74"
24.576068616422948,Deccenial,2011,J01000088,,,"Proportion of resident population with no qualifications, aged 16+"
21.865157480314963,Deccenial,2011,J01000088,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
6.906992146844545,Deccenial,2011,J01000088,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
14.12740088939351,Deccenial,2011,J01000088,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
19.9675939067083,Deccenial,2011,J01000088,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
28.420380357649734,Deccenial,2011,J01000088,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-9865.0,Deccenial,2011,J01000088,,,"Net in commuting, aged 16-74"
-11.990130779328116,Deccenial,2011,J01000088,,,"Net in commuting/residents in employment, aged 16-74"
16.796615159809384,Deccenial,2011,J01000089,,,Population aged 0-15
60.02529906328037,Deccenial,2011,J01000089,,,Population aged 16-64
23.178085776910244,Deccenial,2011,J01000089,,,Population aged 65+
3.6618213144608136,Deccenial,2011,J01000089,,,Population aged 85+
6.979430205697942,Deccenial,2011,J01000089,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.13258534081326,Deccenial,2011,J01000089,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.8879844534888,Deccenial,2011,J01000089,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
72.66435986159169,Deccenial,2011,J01000089,,,Households owned
18.596144340088976,Deccenial,2011,J01000089,,,Households privately renting
6.9278299555116165,Deccenial,2011,J01000089,,,Households socially renting
1.8116658428077113,Deccenial,2011,J01000089,,,Other households
6.7805184651469395,Deccenial,2011,J01000089,,,"Proportion of Full Time Students, aged 16-74"
22.596330275229356,Deccenial,2011,J01000089,,,"Proportion of resident population with no qualifications, aged 16+"
26.976408912188727,Deccenial,2011,J01000089,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
6.616940465839931,Deccenial,2011,J01000089,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.137097881297763,Deccenial,2011,J01000089,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
11.096874570997118,Deccenial,2011,J01000089,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
33.13275065208438,Deccenial,2011,J01000089,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-4094.0,Deccenial,2011,J01000089,,,"Net in commuting, aged 16-74"
-9.93858179787828,Deccenial,2011,J01000089,,,"Net in commuting/residents in employment, aged 16-74"
21.08928006232805,Deccenial,2011,J01000090,,,Population aged 0-15
65.30080588220972,Deccenial,2011,J01000090,,,Population aged 16-64
13.609914055462225,Deccenial,2011,J01000090,,,Population aged 65+
2.0828768290604533,Deccenial,2011,J01000090,,,Population aged 85+
3.1333745619459905,Deccenial,2011,J01000090,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
5.310994921384532,Deccenial,2011,J01000090,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
91.55563051666947,Deccenial,2011,J01000090,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
68.5078866259745,Deccenial,2011,J01000090,,,Households owned
15.824620777180154,Deccenial,2011,J01000090,,,Households privately renting
14.078080618843295,Deccenial,2011,J01000090,,,Households socially renting
1.5894119780020546,Deccenial,2011,J01000090,,,Other households
7.27042752339995,Deccenial,2011,J01000090,,,"Proportion of Full Time Students, aged 16-74"
12.779611860170931,Deccenial,2011,J01000090,,,"Proportion of resident population with no qualifications, aged 16+"
47.21390885810373,Deccenial,2011,J01000090,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
4.62893963967913,Deccenial,2011,J01000090,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
14.248454828387322,Deccenial,2011,J01000090,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
27.534738964625433,Deccenial,2011,J01000090,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.82185595932144,Deccenial,2011,J01000090,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-4419.0,Deccenial,2011,J01000090,,,"Net in commuting, aged 16-74"
-10.263139559188982,Deccenial,2011,J01000090,,,"Net in commuting/residents in employment, aged 16-74"
18.953200174952617,Deccenial,2011,J01000091,,,Population aged 0-15
64.60902949895514,Deccenial,2011,J01000091,,,Population aged 16-64
16.437770326092238,Deccenial,2011,J01000091,,,Population aged 65+
1.8544977401953637,Deccenial,2011,J01000091,,,Population aged 85+
9.64241453314391,Deccenial,2011,J01000091,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.963818275247105,Deccenial,2011,J01000091,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
81.39376719160897,Deccenial,2011,J01000091,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
62.40705593390644,Deccenial,2011,J01000091,,,Households owned
11.492687283688735,Deccenial,2011,J01000091,,,Households privately renting
24.14647761527297,Deccenial,2011,J01000091,,,Households socially renting
1.953779167131852,Deccenial,2011,J01000091,,,Other households
6.536654879400433,Deccenial,2011,J01000091,,,"Proportion of Full Time Students, aged 16-74"
30.031780296216347,Deccenial,2011,J01000091,,,"Proportion of resident population with no qualifications, aged 16+"
18.58967440187084,Deccenial,2011,J01000091,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
10.743594037849606,Deccenial,2011,J01000091,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.407720649807402,Deccenial,2011,J01000091,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
7.967677106012393,Deccenial,2011,J01000091,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
30.311086920113883,Deccenial,2011,J01000091,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-4885.0,Deccenial,2011,J01000091,,,"Net in commuting, aged 16-74"
-10.874888691006234,Deccenial,2011,J01000091,,,"Net in commuting/residents in employment, aged 16-74"
20.759956726855002,Deccenial,2011,J01000092,,,Population aged 0-15
65.78744855737595,Deccenial,2011,J01000092,,,Population aged 16-64
13.452594715769045,Deccenial,2011,J01000092,,,Population aged 65+
1.7309257999397747,Deccenial,2011,J01000092,,,Population aged 85+
4.370022462732285,Deccenial,2011,J01000092,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.480157919814852,Deccenial,2011,J01000092,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
89.14981961745286,Deccenial,2011,J01000092,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
59.2094605540256,Deccenial,2011,J01000092,,,Households owned
11.539499973000703,Deccenial,2011,J01000092,,,Households privately renting
27.163993736162862,Deccenial,2011,J01000092,,,Households socially renting
2.087045736810843,Deccenial,2011,J01000092,,,Other households
6.96774193548387,Deccenial,2011,J01000092,,,"Proportion of Full Time Students, aged 16-74"
20.750467986882292,Deccenial,2011,J01000092,,,"Proportion of resident population with no qualifications, aged 16+"
23.112218328196033,Deccenial,2011,J01000092,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
9.112122044001726,Deccenial,2011,J01000092,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.16737911290639,Deccenial,2011,J01000092,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
15.222165575120595,Deccenial,2011,J01000092,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
25.789246637123025,Deccenial,2011,J01000092,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-507.0,Deccenial,2011,J01000092,,,"Net in commuting, aged 16-74"
-1.0977114772555048,Deccenial,2011,J01000092,,,"Net in commuting/residents in employment, aged 16-74"
19.314682936965184,Deccenial,2011,J01000093,,,Population aged 0-15
65.89848693779633,Deccenial,2011,J01000093,,,Population aged 16-64
14.786830125238481,Deccenial,2011,J01000093,,,Population aged 65+
2.0334724872022516,Deccenial,2011,J01000093,,,Population aged 85+
6.150059730278214,Deccenial,2011,J01000093,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
7.829703939319795,Deccenial,2011,J01000093,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
86.02023633040199,Deccenial,2011,J01000093,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
66.00994726235905,Deccenial,2011,J01000093,,,Households owned
14.738669982420785,Deccenial,2011,J01000093,,,Households privately renting
17.341251125498435,Deccenial,2011,J01000093,,,Households socially renting
1.9101316297217337,Deccenial,2011,J01000093,,,Other households
6.590993721028775,Deccenial,2011,J01000093,,,"Proportion of Full Time Students, aged 16-74"
22.033759423139955,Deccenial,2011,J01000093,,,"Proportion of resident population with no qualifications, aged 16+"
28.1535327995505,Deccenial,2011,J01000093,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
8.469887585016034,Deccenial,2011,J01000093,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.590090566303697,Deccenial,2011,J01000093,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
15.551326778729251,Deccenial,2011,J01000093,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
29.42523874969165,Deccenial,2011,J01000093,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
7850.0,Deccenial,2011,J01000093,,,"Net in commuting, aged 16-74"
14.779252565188742,Deccenial,2011,J01000093,,,"Net in commuting/residents in employment, aged 16-74"
18.761256633103265,Deccenial,2011,J01000094,,,Population aged 0-15
64.53964148001306,Deccenial,2011,J01000094,,,Population aged 16-64
16.69910188688368,Deccenial,2011,J01000094,,,Population aged 65+
2.070616108015327,Deccenial,2011,J01000094,,,Population aged 85+
7.7430649070832205,Deccenial,2011,J01000094,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.424069870339732,Deccenial,2011,J01000094,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
83.83286522257704,Deccenial,2011,J01000094,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
63.64338424575253,Deccenial,2011,J01000094,,,Households owned
13.852182369429666,Deccenial,2011,J01000094,,,Households privately renting
21.200160173903097,Deccenial,2011,J01000094,,,Households socially renting
1.3042732109147075,Deccenial,2011,J01000094,,,Other households
7.894172209476968,Deccenial,2011,J01000094,,,"Proportion of Full Time Students, aged 16-74"
27.252708010951075,Deccenial,2011,J01000094,,,"Proportion of resident population with no qualifications, aged 16+"
19.418819188191883,Deccenial,2011,J01000094,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
9.357552296583043,Deccenial,2011,J01000094,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.268418571180426,Deccenial,2011,J01000094,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
9.724807067172883,Deccenial,2011,J01000094,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
31.435023201568278,Deccenial,2011,J01000094,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
5548.0,Deccenial,2011,J01000094,,,"Net in commuting, aged 16-74"
15.751518937027994,Deccenial,2011,J01000094,,,"Net in commuting/residents in employment, aged 16-74"
19.07463634818968,Deccenial,2011,J01000095,,,Population aged 0-15
64.59556895163375,Deccenial,2011,J01000095,,,Population aged 16-64
16.32979470017656,Deccenial,2011,J01000095,,,Population aged 65+
1.97173526000458,Deccenial,2011,J01000095,,,Population aged 85+
8.467793164782112,Deccenial,2011,J01000095,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
9.249719915454891,Deccenial,2011,J01000095,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.282486919763,Deccenial,2011,J01000095,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
61.738572162300976,Deccenial,2011,J01000095,,,Households owned
13.713405238828969,Deccenial,2011,J01000095,,,Households privately renting
22.574045540147235,Deccenial,2011,J01000095,,,Households socially renting
1.9739770587228214,Deccenial,2011,J01000095,,,Other households
8.79228073351133,Deccenial,2011,J01000095,,,"Proportion of Full Time Students, aged 16-74"
32.997087901554636,Deccenial,2011,J01000095,,,"Proportion of resident population with no qualifications, aged 16+"
16.36252430552386,Deccenial,2011,J01000095,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
13.34726072554829,Deccenial,2011,J01000095,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
19.589962745549723,Deccenial,2011,J01000095,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
7.913989085796443,Deccenial,2011,J01000095,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
25.972468246340085,Deccenial,2011,J01000095,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
814.0,Deccenial,2011,J01000095,,,"Net in commuting, aged 16-74"
0.6869140344807216,Deccenial,2011,J01000095,,,"Net in commuting/residents in employment, aged 16-74"
17.08341461735309,Deccenial,2011,J01000096,,,Population aged 0-15
65.4321058490068,Deccenial,2011,J01000096,,,Population aged 16-64
17.48447953364011,Deccenial,2011,J01000096,,,Population aged 65+
2.032291750341393,Deccenial,2011,J01000096,,,Population aged 85+
9.042605441994624,Deccenial,2011,J01000096,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.895259017154695,Deccenial,2011,J01000096,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.06213554085068,Deccenial,2011,J01000096,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
57.39067724382089,Deccenial,2011,J01000096,,,Households owned
13.997246443322625,Deccenial,2011,J01000096,,,Households privately renting
27.51458729430276,Deccenial,2011,J01000096,,,Households socially renting
1.0974890185537272,Deccenial,2011,J01000096,,,Other households
9.74772146721305,Deccenial,2011,J01000096,,,"Proportion of Full Time Students, aged 16-74"
30.075011071744907,Deccenial,2011,J01000096,,,"Proportion of resident population with no qualifications, aged 16+"
18.063551815766164,Deccenial,2011,J01000096,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
10.12789891362971,Deccenial,2011,J01000096,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
15.914169042299097,Deccenial,2011,J01000096,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
9.299637876569843,Deccenial,2011,J01000096,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
30.960269152733904,Deccenial,2011,J01000096,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
2049.0,Deccenial,2011,J01000096,,,"Net in commuting, aged 16-74"
2.74867529680059,Deccenial,2011,J01000096,,,"Net in commuting/residents in employment, aged 16-74"
17.90946200064211,Deccenial,2011,J01000097,,,Population aged 0-15
61.07232949594093,Deccenial,2011,J01000097,,,Population aged 16-64
21.01820850341696,Deccenial,2011,J01000097,,,Population aged 65+
2.8785029583084896,Deccenial,2011,J01000097,,,Population aged 85+
3.8532137698603752,Deccenial,2011,J01000097,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.113083774675012,Deccenial,2011,J01000097,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
90.03370245546462,Deccenial,2011,J01000097,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
81.00690018898607,Deccenial,2011,J01000097,,,Households owned
9.932756120072078,Deccenial,2011,J01000097,,,Households privately renting
7.464949676965675,Deccenial,2011,J01000097,,,Households socially renting
1.5953940139761789,Deccenial,2011,J01000097,,,Other households
6.898847631241997,Deccenial,2011,J01000097,,,"Proportion of Full Time Students, aged 16-74"
18.582874255511726,Deccenial,2011,J01000097,,,"Proportion of resident population with no qualifications, aged 16+"
34.46156596752746,Deccenial,2011,J01000097,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
9.232602744827844,Deccenial,2011,J01000097,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
14.83585035660416,Deccenial,2011,J01000097,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
17.24362674810525,Deccenial,2011,J01000097,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
31.459376920355304,Deccenial,2011,J01000097,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-18189.0,Deccenial,2011,J01000097,,,"Net in commuting, aged 16-74"
-34.20013537906137,Deccenial,2011,J01000097,,,"Net in commuting/residents in employment, aged 16-74"
16.937348524946376,Deccenial,2011,J01000098,,,Population aged 0-15
65.79992757054907,Deccenial,2011,J01000098,,,Population aged 16-64
17.262723904504554,Deccenial,2011,J01000098,,,Population aged 65+
2.3294425718026575,Deccenial,2011,J01000098,,,Population aged 85+
9.202880297410685,Deccenial,2011,J01000098,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.729490041432506,Deccenial,2011,J01000098,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
82.0676296611568,Deccenial,2011,J01000098,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
59.48745423698545,Deccenial,2011,J01000098,,,Households owned
16.58438891227533,Deccenial,2011,J01000098,,,Households privately renting
21.809345222149936,Deccenial,2011,J01000098,,,Households socially renting
2.1188116285892873,Deccenial,2011,J01000098,,,Other households
15.245846555908157,Deccenial,2011,J01000098,,,"Proportion of Full Time Students, aged 16-74"
24.944159372170237,Deccenial,2011,J01000098,,,"Proportion of resident population with no qualifications, aged 16+"
24.523593922929873,Deccenial,2011,J01000098,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
6.787893731122481,Deccenial,2011,J01000098,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.602169758984157,Deccenial,2011,J01000098,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.639215928003452,Deccenial,2011,J01000098,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
33.89262158663626,Deccenial,2011,J01000098,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
16160.0,Deccenial,2011,J01000098,,,"Net in commuting, aged 16-74"
21.481077775857717,Deccenial,2011,J01000098,,,"Net in commuting/residents in employment, aged 16-74"
20.007015966805707,Deccenial,2011,J01000099,,,Population aged 0-15
67.06825768330583,Deccenial,2011,J01000099,,,Population aged 16-64
12.924726349888457,Deccenial,2011,J01000099,,,Population aged 65+
1.6695808507955996,Deccenial,2011,J01000099,,,Population aged 85+
4.7050918566348185,Deccenial,2011,J01000099,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
6.6520264180009505,Deccenial,2011,J01000099,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
88.64288172536423,Deccenial,2011,J01000099,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
64.3495145631068,Deccenial,2011,J01000099,,,Households owned
16.854368932038835,Deccenial,2011,J01000099,,,Households privately renting
16.67443365695793,Deccenial,2011,J01000099,,,Households socially renting
2.1216828478964405,Deccenial,2011,J01000099,,,Other households
5.883401146387099,Deccenial,2011,J01000099,,,"Proportion of Full Time Students, aged 16-74"
20.598191037412636,Deccenial,2011,J01000099,,,"Proportion of resident population with no qualifications, aged 16+"
21.6712347540085,Deccenial,2011,J01000099,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
11.522633744855968,Deccenial,2011,J01000099,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
18.219564856336156,Deccenial,2011,J01000099,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
17.907693443318752,Deccenial,2011,J01000099,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
20.12954658694569,Deccenial,2011,J01000099,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
-2231.0,Deccenial,2011,J01000099,,,"Net in commuting, aged 16-74"
-2.3213951262148047,Deccenial,2011,J01000099,,,"Net in commuting/residents in employment, aged 16-74"
21.277579647288807,Deccenial,2011,J01000100,,,Population aged 0-15
65.14016661645286,Deccenial,2011,J01000100,,,Population aged 16-64
13.582253736258346,Deccenial,2011,J01000100,,,Population aged 65+
1.4342467577054854,Deccenial,2011,J01000100,,,Population aged 85+
6.881031721989007,Deccenial,2011,J01000100,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.268057298654087,Deccenial,2011,J01000100,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
84.85091097935691,Deccenial,2011,J01000100,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
62.06703715354235,Deccenial,2011,J01000100,,,Households owned
15.228408654014192,Deccenial,2011,J01000100,,,Households privately renting
21.116004333997413,Deccenial,2011,J01000100,,,Households socially renting
1.5885498584460522,Deccenial,2011,J01000100,,,Other households
6.589886940094552,Deccenial,2011,J01000100,,,"Proportion of Full Time Students, aged 16-74"
25.51199323572605,Deccenial,2011,J01000100,,,"Proportion of resident population with no qualifications, aged 16+"
19.56566240932758,Deccenial,2011,J01000100,,,"Proportion of resident population with Level four and above qualifications, aged 16+"
17.6380073090979,Deccenial,2011,J01000100,,,"Proportion of workday population in Manufacturing (C) Industry, aged 16-74"
17.139285027340424,Deccenial,2011,J01000100,,,"Proportion of workday population in Wholesale and Retail Trade (G) Industry, aged 16-74"
10.34539609265518,Deccenial,2011,J01000100,,,"Proportion of workday population in Professional, Finance and Information (J,K,M) Industry, aged 16-74"
27.594592366663917,Deccenial,2011,J01000100,,,"Proportion of workday population in Public Admin, Health and Education (O,P,Q) Industry, aged 16-74"
6252.0,Deccenial,2011,J01000100,,,"Net in commuting, aged 16-74"
9.326610376823702,Deccenial,2011,J01000100,,,"Net in commuting/residents in employment, aged 16-74"
18.538856031677263,Deccenial,2011,J01000101,,,Population aged 0-15
65.5509768163545,Deccenial,2011,J01000101,,,Population aged 16-64
15.91016715196824,Deccenial,2011,J01000101,,,Population aged 65+
2.022145872585667,Deccenial,2011,J01000101,,,Population aged 85+
6.643978894127198,Deccenial,2011,J01000101,,,"Population ""limited a lot"" by a health problem or disability, aged 16-64"
8.027100440226045,Deccenial,2011,J01000101,,,"Population ""limited a little"" by a health problem or disability, aged 16-64"
85.32892066564676,Deccenial,2011,J01000101,,,"Population ""not limited"" by a health problem or disability, aged 16-64"
